,Date,Close,Diff,Open,High,Low,Volume
267,2021-05-10,9875,65,9875,9900,9865,177594
266,2021-05-11,9925,50,9890,9935,9890,107142
265,2021-05-12,9970,45,9925,9975,9925,128897
264,2021-05-13,10015,45,10035,10035,10000,219414
260,2021-05-14,10005,10,10000,10020,9990,140825
259,2021-05-17,10050,45,10005,10060,9980,152488
258,2021-05-18,10010,40,10060,10085,10010,133498
257,2021-05-20,10040,30,10035,10045,10015,74305
256,2021-05-21,9990,50,10000,10005,9975,187366
253,2021-05-24,9990,0,10000,10005,9985,125993
252,2021-05-25,9955,35,9975,9980,9950,116713
251,2021-05-26,9905,50,9950,9955,9890,232863
250,2021-05-27,9900,5,9905,9925,9900,108767
249,2021-05-28,9890,10,9905,9915,9875,148530
245,2021-05-31,9855,35,9875,9900,9850,212889
244,2021-06-01,9810,45,9830,9845,9800,324304
243,2021-06-02,9870,60,9830,9870,9815,180743
242,2021-06-03,9880,10,9860,9880,9840,116633
241,2021-06-04,9895,15,9905,9920,9890,130821
238,2021-06-07,9865,30,9860,9865,9835,125961
237,2021-06-08,9870,5,9845,9895,9845,114161
236,2021-06-09,9890,20,9910,9910,9880,79730
235,2021-06-10,9890,0,9895,9895,9875,137609
234,2021-06-11,9845,45,9870,9870,9840,237148
230,2021-06-14,9900,55,9885,9905,9880,128560
229,2021-06-15,9905,5,9905,9915,9895,78206
228,2021-06-16,9900,5,9910,9915,9895,50336
227,2021-06-17,10025,125,10005,10025,9990,351926
226,2021-06-18,10030,5,10030,10045,10020,174159
223,2021-06-21,10055,25,10045,10085,10040,191233
222,2021-06-22,10030,25,10035,10040,10015,101259
221,2021-06-23,10075,45,10030,10080,10030,175145
220,2021-06-24,10050,25,10065,10085,10045,67135
219,2021-06-25,10000,50,10030,10040,9985,206111
215,2021-06-28,10015,15,10000,10030,9990,96043
214,2021-06-29,10005,10,10015,10025,10005,109021
213,2021-06-30,9985,20,10015,10030,9975,348864
212,2021-07-01,10040,55,10005,10040,10000,89317
211,2021-07-02,10060,20,10045,10060,10040,123790
208,2021-07-05,10030,30,10025,10035,10000,133627
207,2021-07-06,10015,15,10025,10040,10010,77176
206,2021-07-07,10090,75,10055,10100,10050,191414
205,2021-07-08,10135,45,10115,10150,10095,237375
204,2021-07-09,10170,35,10165,10185,10155,240194
200,2021-07-12,10170,0,10150,10170,10135,147175
199,2021-07-13,10150,20,10155,10165,10125,90825
198,2021-07-14,10180,30,10190,10205,10180,283086
197,2021-07-15,10115,65,10155,10175,10100,206746
196,2021-07-16,10100,15,10125,10135,10085,213338
193,2021-07-19,10175,75,10115,10175,10115,173702
192,2021-07-20,10195,20,10200,10210,10175,212280
191,2021-07-21,10215,20,10185,10225,10170,152848
190,2021-07-22,10195,20,10200,10215,10185,111225
189,2021-07-23,10190,5,10205,10205,10180,110585
185,2021-07-26,10230,40,10195,10235,10190,100907
184,2021-07-27,10195,35,10215,10215,10180,164768
183,2021-07-28,10235,40,10220,10260,10215,135693
182,2021-07-29,10160,75,10200,10205,10140,197349
181,2021-07-30,10195,35,10140,10195,10135,135156
178,2021-08-02,10195,0,10205,10225,10185,101261
177,2021-08-03,10180,15,10200,10215,10170,160568
176,2021-08-04,10135,45,10170,10180,10120,196078
175,2021-08-05,10135,0,10140,10155,10105,211406
174,2021-08-06,10125,10,10125,10140,10100,122794
170,2021-08-09,10145,20,10150,10165,10135,125793
169,2021-08-10,10190,45,10175,10190,10155,114701
168,2021-08-11,10245,55,10210,10245,10210,162418
167,2021-08-12,10280,35,10210,10290,10210,177372
166,2021-08-13,10340,60,10295,10355,10295,303244
163,2021-08-17,10420,80,10330,10435,10325,417332
162,2021-08-18,10345,75,10425,10445,10335,305876
161,2021-08-19,10415,70,10375,10425,10370,320764
160,2021-08-20,10445,30,10415,10450,10365,355076
159,2021-08-23,10395,50,10410,10420,10365,257984
155,2021-08-24,10320,75,10355,10360,10315,275056
154,2021-08-25,10325,5,10310,10340,10290,129361
153,2021-08-26,10360,35,10310,10370,10295,208659
152,2021-08-27,10350,10,10360,10395,10335,133945
151,2021-08-30,10325,25,10285,10325,10280,184091
148,2021-08-31,10260,65,10325,10325,10250,331552
147,2021-09-01,10240,20,10260,10295,10230,307300
146,2021-09-02,10280,40,10225,10285,10220,139785
145,2021-09-03,10230,50,10260,10260,10220,132087
144,2021-09-06,10230,0,10230,10260,10230,93527
140,2021-09-07,10250,20,10235,10260,10230,65075
139,2021-09-08,10325,75,10285,10325,10285,135114
138,2021-09-09,10355,30,10340,10365,10335,167518
137,2021-09-10,10345,10,10360,10385,10330,158738
136,2021-09-13,10410,65,10350,10420,10350,230188
133,2021-09-14,10365,45,10400,10400,10355,187332
132,2021-09-15,10360,5,10375,10385,10345,148435
131,2021-09-16,10370,10,10330,10370,10320,208981
130,2021-09-17,10395,25,10395,10440,10390,225837
129,2021-09-23,10410,15,10460,10495,10410,583959
125,2021-09-24,10415,5,10385,10425,10365,580744
124,2021-09-27,10400,15,10440,10440,10385,301089
123,2021-09-28,10480,80,10430,10480,10430,226161
122,2021-09-29,10465,15,10515,10515,10465,336234
121,2021-09-30,10480,15,10500,10515,10470,224735
118,2021-10-01,10510,30,10485,10520,10480,178142
117,2021-10-05,10525,15,10490,10525,10475,258160
116,2021-10-06,10560,35,10500,10560,10495,231075
115,2021-10-07,10530,30,10525,10545,10510,298168
114,2021-10-08,10565,35,10535,10575,10525,337721
110,2021-10-12,10610,45,10585,10620,10585,262220
109,2021-10-13,10565,45,10610,10610,10555,402023
108,2021-10-14,10490,75,10505,10530,10485,325938
107,2021-10-15,10450,40,10480,10480,10445,444982
106,2021-10-18,10510,60,10480,10510,10465,258666
103,2021-10-19,10430,80,10475,10490,10430,187184
102,2021-10-20,10380,50,10410,10430,10370,263037
101,2021-10-21,10415,35,10395,10425,10380,120974
100,2021-10-22,10415,0,10425,10440,10415,129230
99,2021-10-25,10325,90,10415,10420,10325,219257
95,2021-10-26,10315,10,10325,10350,10295,166360
94,2021-10-27,10350,35,10330,10360,10310,152966
93,2021-10-28,10350,0,10370,10385,10345,145831
92,2021-10-29,10335,15,10335,10355,10330,153443
91,2021-11-01,10405,70,10370,10420,10370,316973
88,2021-11-02,10390,15,10415,10415,10385,170634
87,2021-11-03,10445,55,10410,10450,10410,128891
86,2021-11-04,10450,5,10410,10455,10400,102261
85,2021-11-05,10485,35,10480,10490,10465,231877
84,2021-11-08,10455,30,10450,10485,10445,134876
80,2021-11-09,10415,40,10455,10455,10405,188656
79,2021-11-10,10445,30,10415,10460,10415,82612
78,2021-11-11,10445,0,10470,10495,10445,149456
77,2021-11-12,10435,10,10445,10450,10400,90606
76,2021-11-15,10415,20,10430,10450,10410,118849
73,2021-11-16,10420,5,10450,10460,10390,121758
72,2021-11-17,10445,25,10445,10485,10440,179742
71,2021-11-18,10425,20,10445,10455,10405,96997
70,2021-11-19,10465,40,10445,10475,10430,124211
69,2021-11-22,10475,10,10510,10520,10475,135773
65,2021-11-23,10515,40,10510,10515,10490,127873
64,2021-11-24,10480,35,10515,10520,10480,70903
63,2021-11-25,10515,35,10500,10520,10495,130013
62,2021-11-26,10535,20,10515,10550,10510,117792
61,2021-11-29,10540,5,10565,10565,10520,164350
58,2021-11-30,10495,45,10510,10520,10480,95508
57,2021-12-01,10415,80,10455,10475,10405,411791
56,2021-12-02,10390,25,10425,10425,10380,317712
55,2021-12-03,10415,25,10400,10430,10390,156477
54,2021-12-06,10450,35,10450,10475,10430,152399
50,2021-12-07,10425,25,10430,10460,10420,63327
49,2021-12-08,10390,35,10405,10415,10380,120681
48,2021-12-09,10370,20,10365,10385,10365,86562
47,2021-12-10,10425,55,10415,10425,10395,73190
46,2021-12-13,10425,0,10425,10435,10400,101499
43,2021-12-14,10440,15,10465,10470,10440,80113
42,2021-12-15,10480,40,10460,10490,10460,120553
41,2021-12-16,10460,20,10455,10470,10440,154188
40,2021-12-17,10440,20,10465,10485,10440,99894
39,2021-12-20,10530,90,10490,10535,10480,236932
35,2021-12-21,10540,10,10520,10545,10505,135008
34,2021-12-22,10540,0,10530,10540,10515,157296
33,2021-12-23,10495,45,10510,10525,10480,98391
32,2021-12-24,10495,0,10480,10500,10475,67150
31,2021-12-27,10490,5,10485,10495,10475,137829
28,2021-12-28,10495,5,10485,10505,10480,43239
27,2021-12-29,10500,5,10490,10505,10490,36110
26,2021-12-30,10515,15,10490,10515,10465,98169
25,2022-01-03,10545,30,10515,10555,10500,176273
24,2022-01-04,10560,15,10565,10575,10540,174714
20,2022-01-05,10585,25,10580,10605,10575,194827
19,2022-01-06,10610,25,10625,10625,10585,206446
18,2022-01-07,10610,0,10640,10645,10610,239962
17,2022-01-10,10600,10,10610,10625,10595,107460
16,2022-01-11,10565,35,10585,10585,10545,107487
13,2022-01-12,10520,45,10520,10535,10510,105730
12,2022-01-13,10505,15,10490,10520,10490,143389
11,2022-01-14,10500,5,10505,10515,10485,112026
10,2022-01-17,10535,35,10505,10550,10505,138934
9,2022-01-18,10525,10,10530,10535,10480,99485
5,2022-01-19,10530,5,10545,10550,10520,464583
4,2022-01-20,10535,5,10520,10545,10500,104592
3,2022-01-21,10555,20,10545,10565,10535,352404
2,2022-01-24,10570,15,10550,10570,10545,159948
1,2022-01-25,10600,30,10565,10610,10565,156586
