,Date,Close,Diff,Open,High,Low,Volume
267,2021-05-10,9005,120,9000,9040,8985,142417
266,2021-05-11,9085,80,9050,9105,9035,76205
265,2021-05-12,9165,80,9100,9185,9090,130330
264,2021-05-13,9250,85,9310,9315,9245,112540
260,2021-05-14,9250,0,9215,9275,9215,65714
259,2021-05-17,9330,80,9200,9355,9200,96263
258,2021-05-18,9290,40,9355,9375,9270,91191
257,2021-05-20,9300,10,9305,9320,9265,128099
256,2021-05-21,9215,85,9235,9235,9190,114200
253,2021-05-24,9210,5,9220,9245,9200,25240
252,2021-05-25,9140,70,9175,9180,9125,74663
251,2021-05-26,9050,90,9130,9150,9035,81075
250,2021-05-27,9055,5,9065,9100,9040,92022
249,2021-05-28,9030,25,9070,9070,9010,94940
245,2021-05-31,8960,70,9020,9050,8950,145076
244,2021-06-01,8880,80,8920,8935,8860,286581
243,2021-06-02,8985,105,8910,8985,8890,117923
242,2021-06-03,9000,15,8960,9000,8930,127398
241,2021-06-04,9045,45,9035,9075,9035,182107
238,2021-06-07,8975,70,8965,8975,8930,141040
237,2021-06-08,8995,20,8965,9020,8955,74659
236,2021-06-09,9020,25,9050,9065,9005,84064
235,2021-06-10,9030,10,9050,9050,9000,63991
234,2021-06-11,8960,70,8980,8990,8935,167541
230,2021-06-14,9045,85,9025,9060,9010,131101
229,2021-06-15,9050,5,9060,9070,9045,60956
228,2021-06-16,9045,5,9070,9075,9045,44242
227,2021-06-17,9255,210,9260,9275,9215,246254
226,2021-06-18,9285,30,9295,9305,9265,151377
223,2021-06-21,9320,35,9315,9385,9300,130032
222,2021-06-22,9275,45,9275,9300,9265,77590
221,2021-06-23,9375,100,9285,9380,9280,67031
220,2021-06-24,9330,45,9335,9380,9315,106566
219,2021-06-25,9210,120,9295,9295,9190,118663
215,2021-06-28,9245,35,9215,9265,9205,70883
214,2021-06-29,9230,15,9260,9265,9230,43408
213,2021-06-30,9190,40,9270,9280,9190,60155
212,2021-07-01,9285,95,9235,9295,9230,49664
211,2021-07-02,9320,35,9310,9330,9305,55364
208,2021-07-05,9270,50,9270,9285,9225,50668
207,2021-07-06,9250,20,9280,9295,9245,32724
206,2021-07-07,9380,130,9335,9410,9330,283189
205,2021-07-08,9485,105,9410,9500,9400,86978
204,2021-07-09,9550,65,9540,9565,9505,156058
200,2021-07-12,9525,25,9480,9535,9480,37704
199,2021-07-13,9500,25,9530,9530,9460,61578
198,2021-07-14,9555,55,9580,9600,9550,59459
197,2021-07-15,9430,125,9490,9535,9410,114256
196,2021-07-16,9405,25,9455,9465,9385,73936
193,2021-07-19,9530,125,9435,9530,9435,146011
192,2021-07-20,9565,35,9585,9610,9555,233971
191,2021-07-21,9625,60,9545,9630,9530,141421
190,2021-07-22,9575,50,9580,9610,9545,58954
189,2021-07-23,9580,5,9575,9590,9530,42705
185,2021-07-26,9645,65,9580,9660,9520,87402
184,2021-07-27,9580,65,9625,9625,9560,66116
183,2021-07-28,9655,75,9640,9690,9615,125559
182,2021-07-29,9510,145,9590,9600,9480,156443
181,2021-07-30,9555,45,9480,9565,9470,86942
178,2021-08-02,9585,30,9585,9630,9570,116053
177,2021-08-03,9545,40,9585,9620,9540,46789
176,2021-08-04,9465,80,9545,9550,9455,66443
175,2021-08-05,9465,0,9480,9505,9425,60800
174,2021-08-06,9440,25,9455,9475,9410,77021
170,2021-08-09,9485,45,9505,9525,9450,47479
169,2021-08-10,9560,75,9510,9570,9505,89580
168,2021-08-11,9670,110,9615,9670,9615,144034
167,2021-08-12,9745,75,9635,9745,9630,79803
166,2021-08-13,9860,115,9755,9875,9755,198846
163,2021-08-17,10000,140,9830,10030,9830,150586
162,2021-08-18,9850,150,10030,10050,9845,165877
161,2021-08-19,9980,130,9920,10005,9905,176782
160,2021-08-20,10040,60,9980,10070,9910,130152
159,2021-08-23,9950,90,9965,10000,9910,149261
155,2021-08-24,9810,140,9865,9895,9810,154461
154,2021-08-25,9840,30,9795,9850,9765,79254
153,2021-08-26,9885,45,9800,9900,9770,95612
152,2021-08-27,9860,25,9905,9950,9850,77328
151,2021-08-30,9830,30,9745,9830,9745,64972
148,2021-08-31,9700,130,9815,9820,9685,164624
147,2021-09-01,9660,40,9700,9715,9635,70164
146,2021-09-02,9725,65,9660,9740,9640,69322
145,2021-09-03,9665,60,9690,9690,9620,90297
144,2021-09-06,9650,15,9630,9700,9625,60408
140,2021-09-07,9675,25,9660,9695,9640,36861
139,2021-09-08,9815,140,9745,9815,9740,121665
138,2021-09-09,9865,50,9825,9895,9825,89018
137,2021-09-10,9865,0,9880,9935,9825,125302
136,2021-09-13,9970,105,9875,9995,9875,97698
133,2021-09-14,9890,80,9940,9955,9875,105964
132,2021-09-15,9885,5,9910,9940,9860,58200
131,2021-09-16,9900,15,9830,9900,9805,67899
130,2021-09-17,9950,50,9955,10035,9940,130101
129,2021-09-23,9970,20,10085,10150,9970,189791
125,2021-09-24,9985,15,9940,10000,9905,132199
124,2021-09-27,9980,5,10020,10025,9935,46824
123,2021-09-28,10110,130,10025,10110,10020,141216
122,2021-09-29,10075,35,10175,10180,10075,206500
121,2021-09-30,10105,30,10160,10185,10095,126866
118,2021-10-01,10170,65,10095,10190,10095,94521
117,2021-10-05,10180,10,10130,10185,10100,105272
116,2021-10-06,10250,70,10150,10250,10150,197749
115,2021-10-07,10220,30,10220,10240,10185,133672
114,2021-10-08,10290,70,10205,10290,10205,83841
110,2021-10-12,10360,70,10320,10380,10320,118366
109,2021-10-13,10270,90,10360,10360,10260,86599
108,2021-10-14,10135,135,10170,10220,10115,81294
107,2021-10-15,10070,65,10100,10110,10055,94582
106,2021-10-18,10160,90,10095,10160,10080,66267
103,2021-10-19,10010,150,10120,10125,10010,90128
102,2021-10-20,9930,80,9950,10010,9900,137583
101,2021-10-21,9980,50,9960,10000,9915,58026
100,2021-10-22,9980,0,10000,10030,9980,134282
99,2021-10-25,9825,155,9980,9995,9815,136674
95,2021-10-26,9800,25,9820,9855,9755,129221
94,2021-10-27,9850,50,9820,9870,9785,96365
93,2021-10-28,9855,5,9910,9920,9850,126065
92,2021-10-29,9830,25,9825,9870,9820,151985
91,2021-11-01,9960,130,9895,9995,9895,153818
88,2021-11-02,9930,30,9970,9975,9920,139310
87,2021-11-03,10045,115,9990,10050,9975,121682
86,2021-11-04,10050,5,9980,10055,9960,135446
85,2021-11-05,10105,55,10095,10130,10075,127594
84,2021-11-08,10070,35,10060,10115,10055,93770
80,2021-11-09,9975,95,10075,10075,9965,209769
79,2021-11-10,10030,55,10000,10065,9990,95852
78,2021-11-11,10020,10,10090,10130,10020,210283
77,2021-11-12,9990,30,10025,10040,9955,89144
76,2021-11-15,9975,15,9990,10040,9970,78184
73,2021-11-16,10000,25,10040,10055,9935,95067
72,2021-11-17,10040,40,10040,10110,10030,123162
71,2021-11-18,10020,20,10035,10055,9980,64845
70,2021-11-19,10080,60,10045,10090,10010,92367
69,2021-11-22,10085,5,10170,10175,10085,110336
65,2021-11-23,10160,75,10160,10180,10125,89579
64,2021-11-24,10115,45,10170,10170,10115,44107
63,2021-11-25,10155,40,10145,10175,10135,38821
62,2021-11-26,10230,75,10165,10235,10165,108468
61,2021-11-29,10210,20,10270,10270,10185,114518
58,2021-11-30,10130,80,10170,10170,10095,344032
57,2021-12-01,9975,155,10060,10085,9940,280368
56,2021-12-02,9925,50,9980,9985,9915,120962
55,2021-12-03,9985,60,9960,9995,9930,80026
54,2021-12-06,10035,50,10040,10090,10015,215430
50,2021-12-07,9980,55,10020,10055,9975,58783
49,2021-12-08,9920,60,9950,9965,9910,104204
48,2021-12-09,9895,25,9885,9905,9875,81020
47,2021-12-10,9995,100,9955,9995,9925,88983
46,2021-12-13,9990,5,9995,10010,9940,76731
43,2021-12-14,10020,30,10060,10070,10015,96847
42,2021-12-15,10080,60,10065,10105,10060,123682
41,2021-12-16,10035,45,10060,10070,10020,70427
40,2021-12-17,10005,30,10070,10105,10005,61763
39,2021-12-20,10180,175,10120,10190,10105,126457
35,2021-12-21,10200,20,10155,10205,10140,113148
34,2021-12-22,10195,5,10175,10200,10150,99608
33,2021-12-23,10130,65,10140,10165,10095,95084
32,2021-12-24,10105,25,10095,10125,10085,63022
31,2021-12-27,10105,0,10105,10120,10090,18887
28,2021-12-28,10130,25,10095,10140,10085,23600
27,2021-12-29,10125,5,10120,10130,10105,19950
26,2021-12-30,10150,25,10105,10150,10060,73999
25,2022-01-03,10195,45,10150,10220,10125,50130
24,2022-01-04,10230,35,10255,10270,10215,65613
20,2022-01-05,10290,60,10290,10335,10285,149346
19,2022-01-06,10350,60,10345,10360,10295,111829
18,2022-01-07,10365,15,10380,10405,10360,67152
17,2022-01-10,10325,40,10330,10360,10310,48264
16,2022-01-11,10250,75,10315,10315,10215,61026
13,2022-01-12,10170,80,10180,10185,10145,91011
12,2022-01-13,10130,40,10110,10160,10110,64538
11,2022-01-14,10110,20,10130,10155,10095,77349
10,2022-01-17,10205,95,10135,10215,10135,65940
9,2022-01-18,10170,35,10165,10200,10095,95388
5,2022-01-19,10180,10,10210,10220,10170,105529
4,2022-01-20,10185,5,10150,10200,10130,91380
3,2022-01-21,10225,40,10220,10240,10190,106584
2,2022-01-24,10250,25,10230,10250,10205,103054
1,2022-01-25,10305,55,10250,10330,10250,148803
