,Date,Close,Diff,Open,High,Low,Volume
267,2021-05-03,12105,50,12030,12105,12030,123796
266,2021-05-04,12150,45,12200,12210,12140,245083
265,2021-05-06,12205,55,12150,12205,12130,193918
264,2021-05-07,12380,175,12345,12405,12340,337732
260,2021-05-10,12505,125,12490,12520,12455,241023
259,2021-05-11,12485,20,12500,12510,12460,193757
258,2021-05-12,12480,5,12500,12500,12425,221572
257,2021-05-13,12390,90,12350,12415,12340,202884
256,2021-05-14,12470,80,12400,12470,12385,104994
253,2021-05-17,12620,150,12560,12630,12550,832831
252,2021-05-18,12735,115,12715,12760,12705,496001
251,2021-05-20,12765,30,12705,12785,12690,330428
250,2021-05-21,12760,5,12750,12775,12720,272591
249,2021-05-24,12815,55,12815,12850,12800,399520
245,2021-05-25,12790,25,12780,12810,12750,252811
244,2021-05-26,12955,165,12900,12985,12900,351443
243,2021-05-27,12930,25,12895,12955,12880,229631
242,2021-05-28,12870,60,12900,12925,12855,303208
241,2021-05-31,12980,110,12950,13000,12935,339000
238,2021-06-01,13025,45,12980,13025,12970,193113
237,2021-06-02,12910,115,12925,12940,12890,340074
236,2021-06-03,12910,0,12975,12990,12910,161978
235,2021-06-04,12725,185,12730,12735,12625,346859
234,2021-06-07,12810,85,12845,12870,12810,244203
230,2021-06-08,12895,85,12910,12950,12890,205476
229,2021-06-09,12865,30,12890,12900,12865,122148
228,2021-06-10,12830,35,12850,12860,12810,155000
227,2021-06-11,12935,105,12910,12940,12905,162339
226,2021-06-14,12660,275,12750,12750,12655,278049
223,2021-06-15,12695,35,12680,12710,12630,162531
222,2021-06-16,12640,55,12635,12650,12600,114869
221,2021-06-17,12320,320,12365,12405,12315,316787
220,2021-06-18,12125,195,12060,12130,12050,393590
219,2021-06-21,12065,60,12015,12070,11990,294359
215,2021-06-22,12090,25,12100,12150,12075,169329
214,2021-06-23,12085,5,12060,12105,12060,118804
213,2021-06-24,12065,20,12065,12080,12035,150744
212,2021-06-25,12070,5,12035,12085,12030,154364
211,2021-06-28,12110,40,12085,12115,12010,166193
208,2021-06-29,12055,55,12065,12070,12035,126221
207,2021-06-30,11940,115,11955,11975,11905,1180440
206,2021-07-01,12070,130,11970,12070,11970,300618
205,2021-07-02,12065,5,12050,12080,12040,161099
204,2021-07-05,12120,55,12115,12145,12105,178800
200,2021-07-06,12260,140,12150,12260,12150,160520
199,2021-07-07,12235,25,12185,12235,12170,163022
198,2021-07-08,12205,30,12240,12250,12185,148101
197,2021-07-09,12205,0,12235,12265,12205,246853
196,2021-07-12,12225,20,12255,12290,12215,197134
193,2021-07-13,12295,70,12255,12305,12255,131143
192,2021-07-14,12310,15,12270,12315,12250,132826
191,2021-07-15,12440,130,12395,12440,12380,201215
190,2021-07-16,12395,45,12425,12430,12375,110708
189,2021-07-19,12250,145,12325,12330,12240,149267
185,2021-07-20,12335,85,12285,12345,12285,172886
184,2021-07-21,12305,30,12285,12305,12250,155779
183,2021-07-22,12215,90,12230,12230,12190,182993
182,2021-07-23,12260,45,12260,12270,12220,75820
181,2021-07-26,12265,5,12260,12280,12205,106018
178,2021-07-27,12175,90,12200,12210,12170,107856
177,2021-07-28,12250,75,12205,12265,12190,98637
176,2021-07-29,12325,75,12275,12335,12265,222715
175,2021-07-30,12405,80,12415,12420,12390,283578
174,2021-08-02,12260,145,12295,12315,12255,146467
170,2021-08-03,12265,5,12285,12295,12265,84947
169,2021-08-04,12290,25,12270,12300,12255,156429
168,2021-08-05,12270,20,12275,12280,12250,68194
167,2021-08-06,12200,70,12220,12225,12185,111436
166,2021-08-09,11825,375,11660,11830,11580,1086938
163,2021-08-10,11760,65,11730,11770,11715,277478
162,2021-08-11,11720,40,11690,11750,11675,231419
161,2021-08-12,11875,155,11860,11875,11840,145404
160,2021-08-13,11915,40,11885,11915,11865,170945
159,2021-08-17,12145,230,12105,12145,12085,337954
155,2021-08-18,12145,0,12110,12145,12090,119505
154,2021-08-19,12045,100,12115,12115,12020,234712
153,2021-08-20,12115,70,12055,12120,12055,174953
152,2021-08-23,12100,15,12040,12115,12025,218842
151,2021-08-24,12225,125,12220,12230,12200,286252
148,2021-08-25,12175,50,12200,12215,12135,348581
147,2021-08-26,12095,80,12130,12140,12085,80615
146,2021-08-27,12225,130,12145,12225,12145,187388
145,2021-08-30,12295,70,12315,12355,12285,184675
144,2021-08-31,12315,20,12270,12315,12260,120116
140,2021-09-01,12310,5,12300,12310,12265,107966
139,2021-09-02,12295,15,12270,12300,12260,59275
138,2021-09-03,12285,10,12250,12290,12250,72209
137,2021-09-06,12380,95,12370,12380,12360,130058
136,2021-09-07,12310,70,12355,12375,12300,70310
133,2021-09-08,12160,150,12165,12195,12150,101411
132,2021-09-09,12100,60,12115,12125,12095,69386
131,2021-09-10,12205,105,12145,12215,12135,73095
130,2021-09-13,12120,85,12100,12145,12080,156758
129,2021-09-14,12135,15,12130,12145,12115,55112
125,2021-09-15,12200,65,12205,12215,12195,63485
124,2021-09-16,12085,115,12140,12160,12075,70927
123,2021-09-17,11930,155,11875,11935,11870,178581
122,2021-09-23,11935,5,11950,11965,11905,135028
121,2021-09-24,11875,60,11815,11880,11805,83915
118,2021-09-27,11885,10,11840,11905,11820,103401
117,2021-09-28,11780,105,11845,11865,11780,134705
116,2021-09-29,11765,15,11730,11780,11725,175349
115,2021-09-30,11700,65,11695,11730,11685,170524
114,2021-10-01,11870,170,11855,11890,11835,264465
110,2021-10-05,11895,25,11955,11960,11880,194740
109,2021-10-06,11855,40,11905,11905,11845,162696
108,2021-10-07,11915,60,11925,11935,11875,125018
107,2021-10-08,11900,15,11875,11910,11860,93669
106,2021-10-12,11925,25,11860,11925,11840,106776
103,2021-10-13,11925,0,11910,11925,11895,143037
102,2021-10-14,12130,205,12115,12130,12090,147698
101,2021-10-15,12120,10,12135,12150,12115,65410
100,2021-10-18,11930,190,11980,11985,11905,206451
99,2021-10-19,12030,100,11920,12030,11915,113064
95,2021-10-20,12010,20,11950,12025,11945,55093
94,2021-10-21,12080,70,12040,12100,12040,79812
93,2021-10-22,12090,10,12080,12095,12060,66495
92,2021-10-25,12155,65,12140,12185,12120,236699
91,2021-10-26,12215,60,12225,12235,12185,207745
88,2021-10-27,12100,115,12140,12140,12075,104653
87,2021-10-28,12190,90,12140,12195,12130,118910
86,2021-10-29,12145,45,12175,12175,12120,103468
85,2021-11-01,12060,85,12025,12090,12025,192542
84,2021-11-02,12125,65,12105,12130,12090,243333
80,2021-11-03,12025,100,12085,12090,12015,190050
79,2021-11-04,11975,50,12025,12025,11970,121777
78,2021-11-05,12150,175,12105,12150,12100,89055
77,2021-11-08,12300,150,12275,12315,12255,235643
76,2021-11-09,12350,50,12325,12365,12310,253764
73,2021-11-10,12350,0,12365,12380,12340,222851
72,2021-11-11,12545,195,12490,12555,12470,493744
71,2021-11-12,12570,25,12595,12605,12550,381618
70,2021-11-15,12570,0,12620,12630,12560,280330
69,2021-11-16,12625,55,12590,12645,12590,150853
65,2021-11-17,12550,75,12520,12560,12510,215447
64,2021-11-18,12625,75,12650,12660,12600,204928
63,2021-11-19,12600,25,12590,12610,12565,112288
62,2021-11-22,12485,115,12485,12510,12470,184235
61,2021-11-23,12210,275,12230,12250,12205,316515
58,2021-11-24,12125,85,12115,12145,12100,135891
57,2021-11-25,12120,5,12105,12130,12100,107212
56,2021-11-26,12175,55,12120,12175,12110,255992
55,2021-11-29,12135,40,12135,12135,12100,190555
54,2021-11-30,12115,20,12080,12130,12045,218002
50,2021-12-01,12075,40,11980,12110,11970,244714
49,2021-12-02,12005,70,12040,12040,11985,186844
48,2021-12-03,11975,30,11950,11995,11935,99200
47,2021-12-06,12050,75,12030,12075,12025,106999
46,2021-12-07,12040,10,12030,12045,12000,90569
43,2021-12-08,12100,60,12055,12100,12045,101676
42,2021-12-09,12075,25,12050,12075,12035,58583
41,2021-12-10,11965,110,12000,12020,11965,104344
40,2021-12-13,12060,95,12035,12075,12030,92868
39,2021-12-14,12075,15,12060,12080,12045,54150
35,2021-12-15,11950,125,11975,11985,11940,130402
34,2021-12-16,12055,105,12010,12055,11995,92265
33,2021-12-17,12195,140,12150,12200,12140,111268
32,2021-12-20,12170,25,12190,12195,12140,92237
31,2021-12-21,12085,85,12100,12105,12075,88423
28,2021-12-22,12060,25,12085,12085,12060,38823
27,2021-12-23,12195,135,12170,12210,12170,88588
26,2021-12-24,12200,5,12160,12200,12160,40472
25,2021-12-27,12220,20,12200,12230,12195,81322
24,2021-12-28,12235,15,12230,12245,12205,65264
20,2021-12-29,12205,30,12200,12205,12180,73330
19,2021-12-30,12135,70,12190,12190,12130,137966
18,2022-01-03,12320,185,12330,12360,12310,150376
17,2022-01-04,12175,145,12180,12200,12165,91840
16,2022-01-05,12270,95,12240,12270,12235,87056
13,2022-01-06,12170,100,12220,12225,12155,125437
12,2022-01-07,12080,90,12075,12090,12065,83964
11,2022-01-10,12095,15,12110,12120,12080,112039
10,2022-01-11,12215,120,12150,12215,12150,65285
9,2022-01-12,12295,80,12280,12300,12265,98315
5,2022-01-13,12320,25,12310,12340,12305,78530
4,2022-01-14,12330,10,12290,12340,12280,63093
3,2022-01-17,12280,50,12250,12285,12235,50883
2,2022-01-18,12255,25,12270,12290,12245,44034
1,2022-01-19,12215,40,12235,12240,12215,29197
