,Date,Close,Diff,Open,High,Low,Volume
267,2021-05-07,18665,115,18575,18710,18560,332827
266,2021-05-10,18760,95,18665,18805,18660,33660
265,2021-05-11,18585,175,18715,18715,18500,39225
264,2021-05-12,18480,105,18570,18570,18350,1086372
260,2021-05-13,18270,210,18270,18480,18270,19069
259,2021-05-14,18525,255,18330,18595,18330,214021
258,2021-05-17,18850,325,18780,18850,18570,30283
257,2021-05-18,18860,10,18850,18870,18800,20300
256,2021-05-20,18655,205,18575,18665,18500,51156
253,2021-05-21,18785,130,18690,18805,18690,40661
252,2021-05-24,18865,80,18785,18870,18690,31717
251,2021-05-25,18860,5,18865,18885,18790,42374
250,2021-05-26,18775,85,18860,18880,18745,16903
249,2021-05-27,18690,85,18780,18780,18635,77486
245,2021-05-28,18760,70,18690,18820,18690,34775
244,2021-05-31,18700,60,18765,18830,18640,88520
243,2021-06-01,18610,90,18670,18680,18545,60234
242,2021-06-02,18675,65,18610,18730,18560,26303
241,2021-06-03,18760,85,18770,18770,18680,27493
238,2021-06-04,18605,155,18780,18780,18605,93032
237,2021-06-07,18675,70,18645,18820,18645,120472
236,2021-06-08,18870,195,18690,18895,18690,146535
235,2021-06-09,18880,10,18900,18950,18810,20334
234,2021-06-10,18910,30,18840,19035,18840,169364
230,2021-06-11,18895,15,18910,18970,18875,37749
229,2021-06-14,19030,135,18885,19055,18885,32727
228,2021-06-15,19100,70,19030,19115,18960,32858
227,2021-06-16,19035,65,19100,19100,19005,29823
226,2021-06-17,18940,95,18960,19125,18870,96988
223,2021-06-18,19085,145,18950,19125,18950,26771
222,2021-06-21,18810,275,18895,18910,18700,33526
221,2021-06-22,18950,140,18885,19085,18885,30687
220,2021-06-23,19195,245,18975,19200,18975,39297
219,2021-06-24,19165,30,19195,19245,19130,50871
215,2021-06-25,19165,0,19255,19275,19135,28506
214,2021-06-28,19280,115,19175,19280,19175,29905
213,2021-06-29,19110,170,19280,19280,19100,77165
212,2021-06-30,19110,0,19140,19275,19060,219222
211,2021-07-01,19200,90,19110,19240,19060,155890
208,2021-07-02,19310,110,19290,19340,19200,50455
207,2021-07-05,19385,75,19310,19385,19245,68104
206,2021-07-06,19385,0,19385,19385,19350,21189
205,2021-07-07,19420,35,19370,19420,19340,30313
204,2021-07-08,19560,140,19420,19565,19415,77766
200,2021-07-09,19500,60,19360,19530,19305,39712
199,2021-07-12,19685,185,19530,19690,19530,86136
198,2021-07-13,19670,15,19685,19795,19665,123787
197,2021-07-14,19725,55,19780,19790,19615,17564
196,2021-07-15,19620,105,19725,19725,19585,51679
193,2021-07-16,19500,120,19615,19615,19460,49569
192,2021-07-19,19450,50,19495,19495,19300,29150
191,2021-07-20,19310,140,19305,19335,19175,64009
190,2021-07-21,19415,105,19500,19500,19355,16130
189,2021-07-22,19655,240,19465,19690,19465,59510
185,2021-07-23,19785,130,19790,19790,19670,33870
184,2021-07-26,19895,110,19755,19935,19730,55483
183,2021-07-27,19875,20,19895,19905,19850,21516
182,2021-07-28,19870,5,19875,19920,19825,30605
181,2021-07-29,19800,70,19870,19870,19655,27539
178,2021-07-30,19800,0,19800,19805,19720,21789
177,2021-08-02,20020,220,19805,20045,19805,254460
176,2021-08-03,19955,65,20015,20015,19815,256663
175,2021-08-04,19905,50,19930,19975,19800,67547
174,2021-08-05,19895,10,19880,19950,19810,21406
170,2021-08-06,19920,25,19900,19935,19785,326679
169,2021-08-09,19875,45,19925,19925,19810,333645
168,2021-08-10,19995,120,19980,20000,19880,229229
167,2021-08-11,20095,100,19995,20110,19980,66499
166,2021-08-12,20255,160,20095,20255,20085,41899
163,2021-08-13,20425,170,20255,20500,20245,121252
162,2021-08-17,20615,190,20425,20640,20400,82954
161,2021-08-18,20415,200,20545,20545,20375,47988
160,2021-08-19,20220,195,20315,20325,20170,31043
159,2021-08-20,20240,20,20180,20310,20120,58046
155,2021-08-23,20420,180,20255,20495,20255,30087
154,2021-08-24,20525,105,20450,20575,20450,31197
153,2021-08-25,20520,5,20525,20525,20410,15428
152,2021-08-26,20560,40,20465,20560,20445,20068
151,2021-08-27,20490,70,20550,20550,20360,28592
148,2021-08-30,20610,120,20510,20615,20470,50629
147,2021-08-31,20640,30,20610,20685,20565,32366
146,2021-09-01,20470,170,20620,20640,20470,80025
145,2021-09-02,20590,120,20520,20590,20475,47470
144,2021-09-03,20630,40,20645,20695,20515,39634
140,2021-09-06,20630,0,20600,20640,20500,45889
139,2021-09-07,20685,55,20635,20695,20630,25229
138,2021-09-08,20695,10,20685,20695,20585,21722
137,2021-09-09,20605,90,20645,20655,20500,54117
136,2021-09-10,20700,95,20670,20700,20610,30668
133,2021-09-13,20670,30,20680,20680,20510,33297
132,2021-09-14,20595,75,20675,20675,20515,34396
131,2021-09-15,20440,155,20595,20595,20385,41198
130,2021-09-16,20580,140,20525,20585,20450,69153
129,2021-09-17,20640,60,20585,20640,20545,38535
125,2021-09-23,20405,235,20300,20510,20300,85683
124,2021-09-24,20520,115,20440,20520,20425,29288
123,2021-09-27,20595,75,20530,20610,20485,58428
122,2021-09-28,20555,40,20550,20590,20425,67105
121,2021-09-29,20225,330,20185,20285,20145,42348
118,2021-09-30,20335,110,20340,20340,20190,1456945
117,2021-10-01,19875,460,20150,20150,19840,47907
116,2021-10-05,19985,110,19885,20020,19775,80725
115,2021-10-06,20030,45,19995,20195,19990,47696
114,2021-10-07,20305,275,20155,20345,20155,34509
110,2021-10-08,20440,135,20360,20525,20350,32233
109,2021-10-12,20340,100,20400,20400,20215,44062
108,2021-10-13,20205,135,20395,20410,20205,35102
107,2021-10-14,20445,240,20265,20445,20265,97819
106,2021-10-15,20710,265,20520,20750,20510,85147
103,2021-10-18,20715,5,20740,20855,20625,42887
102,2021-10-19,20720,5,20715,20765,20695,20460
101,2021-10-20,20675,45,20725,20850,20635,31918
100,2021-10-21,20775,100,20855,20855,20675,17629
99,2021-10-22,20880,105,20775,20915,20760,32059
95,2021-10-25,20735,145,20870,20870,20725,33881
94,2021-10-26,20710,25,20810,20875,20665,88828
93,2021-10-27,20905,195,20715,20905,20710,22715
92,2021-10-28,20805,100,20890,20890,20755,26559
91,2021-10-29,20785,20,20885,20885,20745,33694
88,2021-11-01,21045,260,20925,21115,20850,141915
87,2021-11-02,21020,25,21045,21045,20955,149041
86,2021-11-03,21135,115,21045,21270,21030,154376
85,2021-11-04,21370,235,21140,21370,21140,59944
84,2021-11-05,21455,85,21370,21475,21370,52828
80,2021-11-08,21425,30,21440,21460,21350,58317
79,2021-11-09,21465,40,21425,21495,21305,86335
78,2021-11-10,21420,45,21425,21450,21345,28134
77,2021-11-11,21320,100,21375,21400,21275,24070
76,2021-11-12,21265,55,21325,21365,21180,25942
73,2021-11-15,21410,145,21475,21475,21335,38011
72,2021-11-16,21265,145,21490,21505,21260,44383
71,2021-11-17,21475,210,21480,21525,21380,43809
70,2021-11-18,21445,30,21425,21465,21345,41021
69,2021-11-19,21625,180,21470,21630,21445,40196
65,2021-11-22,21530,95,21570,21585,21415,58587
64,2021-11-23,21375,155,21440,21445,21305,33568
63,2021-11-24,21365,10,21405,21420,21300,89261
62,2021-11-25,21555,190,21375,21560,21375,32670
61,2021-11-26,21225,330,21455,21475,21210,51649
58,2021-11-29,21145,80,21065,21210,21060,57021
57,2021-11-30,20865,280,21250,21250,20820,66029
56,2021-12-01,20865,0,20715,20870,20710,57522
55,2021-12-02,20650,215,20470,20670,20470,214094
54,2021-12-03,20740,90,20630,20740,20530,32247
50,2021-12-06,20480,260,20675,20710,20480,43976
49,2021-12-07,20740,260,20785,20925,20675,142162
48,2021-12-08,21260,520,21110,21260,21085,18869
47,2021-12-09,21160,100,21165,21215,21075,27108
46,2021-12-10,21140,20,21145,21145,21030,13262
43,2021-12-13,21210,70,21335,21345,21175,62156
42,2021-12-14,21010,200,21140,21170,20990,137025
41,2021-12-15,20950,60,20990,21020,20930,31242
40,2021-12-16,21340,390,21210,21345,21190,32783
39,2021-12-17,21115,225,21230,21240,21030,14331
35,2021-12-20,20775,340,20930,20970,20760,60014
34,2021-12-21,21015,240,20685,21030,20650,85313
33,2021-12-22,21215,200,21150,21220,21105,111315
32,2021-12-23,21325,110,21280,21410,21280,12225
31,2021-12-24,21475,150,21610,21610,21400,15725
28,2021-12-27,21460,15,21475,21520,21370,39443
27,2021-12-28,21650,190,21505,21650,21505,24320
26,2021-12-29,21690,40,21650,21715,21625,24803
25,2021-12-30,21700,10,21705,21715,21580,48587
24,2022-01-03,21840,140,21700,21850,21650,299623
20,2022-01-04,21965,125,21840,22040,21820,185153
19,2022-01-05,21940,25,21965,21965,21870,33449
18,2022-01-06,21585,355,21740,21740,21585,34270
17,2022-01-07,21725,140,21630,21795,21630,14735
16,2022-01-10,21600,125,21485,21650,21485,22328
13,2022-01-11,21305,295,21580,21580,21295,55367
12,2022-01-12,21480,175,21435,21670,21405,100932
11,2022-01-13,21540,60,21615,21615,21520,38939
10,2022-01-14,21200,340,21385,21450,21200,120421
9,2022-01-17,21485,285,21350,21485,21305,39749
5,2022-01-18,21330,155,21495,21515,21265,12129
4,2022-01-19,20970,360,21165,21165,20875,46070
3,2022-01-20,21120,150,20905,21125,20755,133590
2,2022-01-21,20685,435,20800,20820,20575,64773
1,2022-01-24,20550,135,20520,20595,20450,151694
